,id,date,team1,team2,toss_winner,winner,inning,over,batting_team,bowling_team,field,D/L,eliminator?,total_runs_y,cum_total,cum_wicket
4098,1254074,2021-04-23,12,8,8,8,2,12.4,8,12,1,0,0,132,81,1
4099,1254074,2021-04-23,12,8,8,8,2,12.5,8,12,1,0,0,132,81,1
4100,1254074,2021-04-23,12,8,8,8,2,12.6,8,12,1,0,0,132,82,1
4101,1254074,2021-04-23,12,8,8,8,2,13.1,8,12,1,0,0,132,83,1
4102,1254074,2021-04-23,12,8,8,8,2,13.2,8,12,1,0,0,132,84,1
4103,1254074,2021-04-23,12,8,8,8,2,13.3,8,12,1,0,0,132,85,1
4104,1254074,2021-04-23,12,8,8,8,2,13.4,8,12,1,0,0,132,91,1
4105,1254074,2021-04-23,12,8,8,8,2,13.5,8,12,1,0,0,132,93,1
4106,1254074,2021-04-23,12,8,8,8,2,13.6,8,12,1,0,0,132,93,1
4107,1254074,2021-04-23,12,8,8,8,2,14.1,8,12,1,0,0,132,93,1
4108,1254074,2021-04-23,12,8,8,8,2,14.2,8,12,1,0,0,132,99,1
4109,1254074,2021-04-23,12,8,8,8,2,14.3,8,12,1,0,0,132,99,1
4110,1254074,2021-04-23,12,8,8,8,2,14.4,8,12,1,0,0,132,99,1
4111,1254074,2021-04-23,12,8,8,8,2,14.5,8,12,1,0,0,132,99,1
4112,1254074,2021-04-23,12,8,8,8,2,14.6,8,12,1,0,0,132,99,1
4113,1254074,2021-04-23,12,8,8,8,2,15.1,8,12,1,0,0,132,99,1
4114,1254074,2021-04-23,12,8,8,8,2,15.2,8,12,1,0,0,132,99,1
4115,1254074,2021-04-23,12,8,8,8,2,15.3,8,12,1,0,0,132,99,1
4116,1254074,2021-04-23,12,8,8,8,2,15.4,8,12,1,0,0,132,100,1
4117,1254074,2021-04-23,12,8,8,8,2,15.5,8,12,1,0,0,132,101,1
4118,1254074,2021-04-23,12,8,8,8,2,15.6,8,12,1,0,0,132,105,1
4119,1254074,2021-04-23,12,8,8,8,2,15.7,8,12,1,0,0,132,106,1
4120,1254074,2021-04-23,12,8,8,8,2,15.8,8,12,1,0,0,132,107,1
4121,1254074,2021-04-23,12,8,8,8,2,15.9,8,12,1,0,0,132,108,1
4122,1254074,2021-04-23,12,8,8,8,2,16.1,8,12,1,0,0,132,108,1
4123,1254074,2021-04-23,12,8,8,8,2,16.2,8,12,1,0,0,132,109,1
4124,1254074,2021-04-23,12,8,8,8,2,16.3,8,12,1,0,0,132,110,1
4125,1254074,2021-04-23,12,8,8,8,2,16.4,8,12,1,0,0,132,110,1
4126,1254074,2021-04-23,12,8,8,8,2,16.5,8,12,1,0,0,132,114,1
4127,1254074,2021-04-23,12,8,8,8,2,16.6,8,12,1,0,0,132,115,1
4128,1254074,2021-04-23,12,8,8,8,2,17.1,8,12,1,0,0,132,121,1
4129,1254074,2021-04-23,12,8,8,8,2,17.2,8,12,1,0,0,132,122,1
4130,1254074,2021-04-23,12,8,8,8,2,17.3,8,12,1,0,0,132,128,1
4131,1254074,2021-04-23,12,8,8,8,2,17.4,8,12,1,0,0,132,132,1
4132,1254075,2021-04-24,9,10,10,10,1,0.1,9,10,1,0,0,133,0,0
4133,1254075,2021-04-24,9,10,10,10,1,0.2,9,10,1,0,0,133,0,0
4134,1254075,2021-04-24,9,10,10,10,1,0.3,9,10,1,0,0,133,2,0
4135,1254075,2021-04-24,9,10,10,10,1,0.4,9,10,1,0,0,133,3,0
4136,1254075,2021-04-24,9,10,10,10,1,0.5,9,10,1,0,0,133,3,0
4137,1254075,2021-04-24,9,10,10,10,1,0.6,9,10,1,0,0,133,3,0
4138,1254075,2021-04-24,9,10,10,10,1,1.1,9,10,1,0,0,133,4,0
4139,1254075,2021-04-24,9,10,10,10,1,1.2,9,10,1,0,0,133,4,0
4140,1254075,2021-04-24,9,10,10,10,1,1.3,9,10,1,0,0,133,5,0
4141,1254075,2021-04-24,9,10,10,10,1,1.4,9,10,1,0,0,133,5,0
4142,1254075,2021-04-24,9,10,10,10,1,1.5,9,10,1,0,0,133,6,0
4143,1254075,2021-04-24,9,10,10,10,1,1.6,9,10,1,0,0,133,6,0
4144,1254075,2021-04-24,9,10,10,10,1,1.7,9,10,1,0,0,133,7,0
4145,1254075,2021-04-24,9,10,10,10,1,1.8,9,10,1,0,0,133,8,0
4146,1254075,2021-04-24,9,10,10,10,1,2.1,9,10,1,0,0,133,8,0
4147,1254075,2021-04-24,9,10,10,10,1,2.2,9,10,1,0,0,133,12,0
4148,1254075,2021-04-24,9,10,10,10,1,2.3,9,10,1,0,0,133,12,0
4149,1254075,2021-04-24,9,10,10,10,1,2.4,9,10,1,0,0,133,12,0
4150,1254075,2021-04-24,9,10,10,10,1,2.5,9,10,1,0,0,133,13,0
4151,1254075,2021-04-24,9,10,10,10,1,2.6,9,10,1,0,0,133,14,0
4152,1254075,2021-04-24,9,10,10,10,1,3.1,9,10,1,0,0,133,14,0
4153,1254075,2021-04-24,9,10,10,10,1,3.2,9,10,1,0,0,133,14,0
4154,1254075,2021-04-24,9,10,10,10,1,3.3,9,10,1,0,0,133,18,0
4155,1254075,2021-04-24,9,10,10,10,1,3.4,9,10,1,0,0,133,18,0
4156,1254075,2021-04-24,9,10,10,10,1,3.5,9,10,1,0,0,133,20,0
4157,1254075,2021-04-24,9,10,10,10,1,3.6,9,10,1,0,0,133,21,0
4158,1254075,2021-04-24,9,10,10,10,1,4.1,9,10,1,0,0,133,21,0
4159,1254075,2021-04-24,9,10,10,10,1,4.2,9,10,1,0,0,133,21,0
4160,1254075,2021-04-24,9,10,10,10,1,4.3,9,10,1,0,0,133,21,0
4161,1254075,2021-04-24,9,10,10,10,1,4.4,9,10,1,0,0,133,21,0
4162,1254075,2021-04-24,9,10,10,10,1,4.5,9,10,1,0,0,133,23,0
4163,1254075,2021-04-24,9,10,10,10,1,4.6,9,10,1,0,0,133,23,0
4164,1254075,2021-04-24,9,10,10,10,1,5.1,9,10,1,0,0,133,23,0
4165,1254075,2021-04-24,9,10,10,10,1,5.2,9,10,1,0,0,133,24,0
4166,1254075,2021-04-24,9,10,10,10,1,5.3,9,10,1,0,0,133,24,0
4167,1254075,2021-04-24,9,10,10,10,1,5.4,9,10,1,0,0,133,24,1
4168,1254075,2021-04-24,9,10,10,10,1,5.5,9,10,1,0,0,133,24,1
4169,1254075,2021-04-24,9,10,10,10,1,5.6,9,10,1,0,0,133,25,1
4170,1254075,2021-04-24,9,10,10,10,1,6.1,9,10,1,0,0,133,25,1
4171,1254075,2021-04-24,9,10,10,10,1,6.2,9,10,1,0,0,133,26,1
4172,1254075,2021-04-24,9,10,10,10,1,6.3,9,10,1,0,0,133,30,1
4173,1254075,2021-04-24,9,10,10,10,1,6.4,9,10,1,0,0,133,31,1
4174,1254075,2021-04-24,9,10,10,10,1,6.5,9,10,1,0,0,133,31,1
4175,1254075,2021-04-24,9,10,10,10,1,6.6,9,10,1,0,0,133,37,1
4176,1254075,2021-04-24,9,10,10,10,1,7.1,9,10,1,0,0,133,38,1
4177,1254075,2021-04-24,9,10,10,10,1,7.2,9,10,1,0,0,133,39,1
4178,1254075,2021-04-24,9,10,10,10,1,7.3,9,10,1,0,0,133,40,1
4179,1254075,2021-04-24,9,10,10,10,1,7.4,9,10,1,0,0,133,41,1
4180,1254075,2021-04-24,9,10,10,10,1,7.5,9,10,1,0,0,133,44,1
4181,1254075,2021-04-24,9,10,10,10,1,7.6,9,10,1,0,0,133,45,1
4182,1254075,2021-04-24,9,10,10,10,1,8.1,9,10,1,0,0,133,45,2
4183,1254075,2021-04-24,9,10,10,10,1,8.2,9,10,1,0,0,133,49,2
4184,1254075,2021-04-24,9,10,10,10,1,8.3,9,10,1,0,0,133,50,2
4185,1254075,2021-04-24,9,10,10,10,1,8.4,9,10,1,0,0,133,51,2
4186,1254075,2021-04-24,9,10,10,10,1,8.5,9,10,1,0,0,133,51,2
4187,1254075,2021-04-24,9,10,10,10,1,8.6,9,10,1,0,0,133,51,2
4188,1254075,2021-04-24,9,10,10,10,1,9.1,9,10,1,0,0,133,52,2
4189,1254075,2021-04-24,9,10,10,10,1,9.2,9,10,1,0,0,133,52,2
4190,1254075,2021-04-24,9,10,10,10,1,9.3,9,10,1,0,0,133,53,2
4191,1254075,2021-04-24,9,10,10,10,1,9.4,9,10,1,0,0,133,54,2
4192,1254075,2021-04-24,9,10,10,10,1,9.5,9,10,1,0,0,133,54,3
4193,1254075,2021-04-24,9,10,10,10,1,9.6,9,10,1,0,0,133,55,3
4194,1254075,2021-04-24,9,10,10,10,1,10.1,9,10,1,0,0,133,61,3
4195,1254075,2021-04-24,9,10,10,10,1,10.2,9,10,1,0,0,133,61,4
4196,1254075,2021-04-24,9,10,10,10,1,10.3,9,10,1,0,0,133,61,4
4197,1254075,2021-04-24,9,10,10,10,1,10.4,9,10,1,0,0,133,61,4
4198,1254075,2021-04-24,9,10,10,10,1,10.5,9,10,1,0,0,133,61,4
4199,1254075,2021-04-24,9,10,10,10,1,10.6,9,10,1,0,0,133,62,4
4200,1254075,2021-04-24,9,10,10,10,1,11.1,9,10,1,0,0,133,68,4
4201,1254075,2021-04-24,9,10,10,10,1,11.2,9,10,1,0,0,133,69,4
4202,1254075,2021-04-24,9,10,10,10,1,11.3,9,10,1,0,0,133,69,4
4203,1254075,2021-04-24,9,10,10,10,1,11.4,9,10,1,0,0,133,70,4
4204,1254075,2021-04-24,9,10,10,10,1,11.5,9,10,1,0,0,133,71,4
4205,1254075,2021-04-24,9,10,10,10,1,11.6,9,10,1,0,0,133,71,4
4206,1254075,2021-04-24,9,10,10,10,1,12.1,9,10,1,0,0,133,72,4
4207,1254075,2021-04-24,9,10,10,10,1,12.2,9,10,1,0,0,133,72,4
4208,1254075,2021-04-24,9,10,10,10,1,12.3,9,10,1,0,0,133,73,4
4209,1254075,2021-04-24,9,10,10,10,1,12.4,9,10,1,0,0,133,75,4
4210,1254075,2021-04-24,9,10,10,10,1,12.5,9,10,1,0,0,133,76,4
4211,1254075,2021-04-24,9,10,10,10,1,12.6,9,10,1,0,0,133,76,4
4212,1254075,2021-04-24,9,10,10,10,1,13.1,9,10,1,0,0,133,77,4
4213,1254075,2021-04-24,9,10,10,10,1,13.2,9,10,1,0,0,133,81,4
4214,1254075,2021-04-24,9,10,10,10,1,13.3,9,10,1,0,0,133,81,4
4215,1254075,2021-04-24,9,10,10,10,1,13.4,9,10,1,0,0,133,82,4
4216,1254075,2021-04-24,9,10,10,10,1,13.5,9,10,1,0,0,133,83,4
4217,1254075,2021-04-24,9,10,10,10,1,13.6,9,10,1,0,0,133,84,4
4218,1254075,2021-04-24,9,10,10,10,1,14.1,9,10,1,0,0,133,85,4
4219,1254075,2021-04-24,9,10,10,10,1,14.2,9,10,1,0,0,133,86,4
4220,1254075,2021-04-24,9,10,10,10,1,14.3,9,10,1,0,0,133,87,4
4221,1254075,2021-04-24,9,10,10,10,1,14.4,9,10,1,0,0,133,88,4
4222,1254075,2021-04-24,9,10,10,10,1,14.5,9,10,1,0,0,133,92,4
4223,1254075,2021-04-24,9,10,10,10,1,14.6,9,10,1,0,0,133,93,4
4224,1254075,2021-04-24,9,10,10,10,1,15.1,9,10,1,0,0,133,94,4
4225,1254075,2021-04-24,9,10,10,10,1,15.2,9,10,1,0,0,133,94,5
4226,1254075,2021-04-24,9,10,10,10,1,15.3,9,10,1,0,0,133,94,5
4227,1254075,2021-04-24,9,10,10,10,1,15.4,9,10,1,0,0,133,94,5
4228,1254075,2021-04-24,9,10,10,10,1,15.5,9,10,1,0,0,133,94,5
4229,1254075,2021-04-24,9,10,10,10,1,15.6,9,10,1,0,0,133,98,5
4230,1254075,2021-04-24,9,10,10,10,1,16.1,9,10,1,0,0,133,100,5
4231,1254075,2021-04-24,9,10,10,10,1,16.2,9,10,1,0,0,133,104,5
4232,1254075,2021-04-24,9,10,10,10,1,16.3,9,10,1,0,0,133,105,5
4233,1254075,2021-04-24,9,10,10,10,1,16.4,9,10,1,0,0,133,106,5
4234,1254075,2021-04-24,9,10,10,10,1,16.5,9,10,1,0,0,133,107,5
4235,1254075,2021-04-24,9,10,10,10,1,16.6,9,10,1,0,0,133,108,5
4236,1254075,2021-04-24,9,10,10,10,1,16.7,9,10,1,0,0,133,109,5
4237,1254075,2021-04-24,9,10,10,10,1,16.8,9,10,1,0,0,133,110,5
4238,1254075,2021-04-24,9,10,10,10,1,16.9,9,10,1,0,0,133,110,5
4239,1254075,2021-04-24,9,10,10,10,1,17.1,9,10,1,0,0,133,110,5
4240,1254075,2021-04-24,9,10,10,10,1,17.2,9,10,1,0,0,133,116,5
4241,1254075,2021-04-24,9,10,10,10,1,17.3,9,10,1,0,0,133,116,5
4242,1254075,2021-04-24,9,10,10,10,1,17.4,9,10,1,0,0,133,117,5
4243,1254075,2021-04-24,9,10,10,10,1,17.5,9,10,1,0,0,133,117,6
4244,1254075,2021-04-24,9,10,10,10,1,17.6,9,10,1,0,0,133,118,6
4245,1254075,2021-04-24,9,10,10,10,1,17.7,9,10,1,0,0,133,118,7
4246,1254075,2021-04-24,9,10,10,10,1,18.1,9,10,1,0,0,133,119,7
4247,1254075,2021-04-24,9,10,10,10,1,18.2,9,10,1,0,0,133,119,7
4248,1254075,2021-04-24,9,10,10,10,1,18.3,9,10,1,0,0,133,123,7
4249,1254075,2021-04-24,9,10,10,10,1,18.4,9,10,1,0,0,133,124,7
4250,1254075,2021-04-24,9,10,10,10,1,18.5,9,10,1,0,0,133,126,7
4251,1254075,2021-04-24,9,10,10,10,1,18.6,9,10,1,0,0,133,127,7
4252,1254075,2021-04-24,9,10,10,10,1,19.1,9,10,1,0,0,133,133,7
4253,1254075,2021-04-24,9,10,10,10,1,19.2,9,10,1,0,0,133,133,8
4254,1254075,2021-04-24,9,10,10,10,1,19.3,9,10,1,0,0,133,133,8
4255,1254075,2021-04-24,9,10,10,10,1,19.4,9,10,1,0,0,133,133,8
4256,1254075,2021-04-24,9,10,10,10,1,19.5,9,10,1,0,0,133,133,8
4257,1254075,2021-04-24,9,10,10,10,1,19.6,9,10,1,0,0,133,133,9
4258,1254075,2021-04-24,9,10,10,10,2,0.1,10,9,1,0,0,134,1,0
4259,1254075,2021-04-24,9,10,10,10,2,0.2,10,9,1,0,0,134,1,0
4260,1254075,2021-04-24,9,10,10,10,2,0.3,10,9,1,0,0,134,1,0
4261,1254075,2021-04-24,9,10,10,10,2,0.4,10,9,1,0,0,134,1,0
4262,1254075,2021-04-24,9,10,10,10,2,0.5,10,9,1,0,0,134,2,0
4263,1254075,2021-04-24,9,10,10,10,2,0.6,10,9,1,0,0,134,2,0
4264,1254075,2021-04-24,9,10,10,10,2,1.1,10,9,1,0,0,134,2,0
4265,1254075,2021-04-24,9,10,10,10,2,1.2,10,9,1,0,0,134,6,0
4266,1254075,2021-04-24,9,10,10,10,2,1.3,10,9,1,0,0,134,10,0
4267,1254075,2021-04-24,9,10,10,10,2,1.4,10,9,1,0,0,134,11,0
4268,1254075,2021-04-24,9,10,10,10,2,1.5,10,9,1,0,0,134,11,0
4269,1254075,2021-04-24,9,10,10,10,2,1.6,10,9,1,0,0,134,12,0
4270,1254075,2021-04-24,9,10,10,10,2,2.1,10,9,1,0,0,134,13,0
4271,1254075,2021-04-24,9,10,10,10,2,2.2,10,9,1,0,0,134,13,0
4272,1254075,2021-04-24,9,10,10,10,2,2.3,10,9,1,0,0,134,17,0
4273,1254075,2021-04-24,9,10,10,10,2,2.4,10,9,1,0,0,134,17,0
4274,1254075,2021-04-24,9,10,10,10,2,2.5,10,9,1,0,0,134,17,0
4275,1254075,2021-04-24,9,10,10,10,2,2.6,10,9,1,0,0,134,17,0
4276,1254075,2021-04-24,9,10,10,10,2,3.1,10,9,1,0,0,134,21,0
4277,1254075,2021-04-24,9,10,10,10,2,3.2,10,9,1,0,0,134,21,1
4278,1254075,2021-04-24,9,10,10,10,2,3.3,10,9,1,0,0,134,25,1
4279,1254075,2021-04-24,9,10,10,10,2,3.4,10,9,1,0,0,134,26,1
4280,1254075,2021-04-24,9,10,10,10,2,3.5,10,9,1,0,0,134,26,1
4281,1254075,2021-04-24,9,10,10,10,2,3.6,10,9,1,0,0,134,30,1
4282,1254075,2021-04-24,9,10,10,10,2,4.1,10,9,1,0,0,134,34,1
4283,1254075,2021-04-24,9,10,10,10,2,4.2,10,9,1,0,0,134,35,1
4284,1254075,2021-04-24,9,10,10,10,2,4.3,10,9,1,0,0,134,35,1
4285,1254075,2021-04-24,9,10,10,10,2,4.4,10,9,1,0,0,134,36,1
4286,1254075,2021-04-24,9,10,10,10,2,4.5,10,9,1,0,0,134,40,1
4287,1254075,2021-04-24,9,10,10,10,2,4.6,10,9,1,0,0,134,40,2
4288,1254075,2021-04-24,9,10,10,10,2,4.7,10,9,1,0,0,134,41,2
4289,1254075,2021-04-24,9,10,10,10,2,4.8,10,9,1,0,0,134,41,2
4290,1254075,2021-04-24,9,10,10,10,2,5.1,10,9,1,0,0,134,42,2
4291,1254075,2021-04-24,9,10,10,10,2,5.2,10,9,1,0,0,134,43,2
4292,1254075,2021-04-24,9,10,10,10,2,5.3,10,9,1,0,0,134,44,2
4293,1254075,2021-04-24,9,10,10,10,2,5.4,10,9,1,0,0,134,50,2
4294,1254075,2021-04-24,9,10,10,10,2,5.5,10,9,1,0,0,134,50,2
4295,1254075,2021-04-24,9,10,10,10,2,5.6,10,9,1,0,0,134,50,2
4296,1254075,2021-04-24,9,10,10,10,2,6.1,10,9,1,0,0,134,51,2
4297,1254075,2021-04-24,9,10,10,10,2,6.2,10,9,1,0,0,134,52,2
4298,1254075,2021-04-24,9,10,10,10,2,6.3,10,9,1,0,0,134,53,2
4299,1254075,2021-04-24,9,10,10,10,2,6.4,10,9,1,0,0,134,54,2
4300,1254075,2021-04-24,9,10,10,10,2,6.5,10,9,1,0,0,134,55,2
4301,1254075,2021-04-24,9,10,10,10,2,6.6,10,9,1,0,0,134,59,2
4302,1254075,2021-04-24,9,10,10,10,2,7.1,10,9,1,0,0,134,61,2
4303,1254075,2021-04-24,9,10,10,10,2,7.2,10,9,1,0,0,134,62,2
4304,1254075,2021-04-24,9,10,10,10,2,7.3,10,9,1,0,0,134,62,2
4305,1254075,2021-04-24,9,10,10,10,2,7.4,10,9,1,0,0,134,63,2
4306,1254075,2021-04-24,9,10,10,10,2,7.5,10,9,1,0,0,134,64,2
4307,1254075,2021-04-24,9,10,10,10,2,7.6,10,9,1,0,0,134,64,2
4308,1254075,2021-04-24,9,10,10,10,2,7.7,10,9,1,0,0,134,64,2
4309,1254075,2021-04-24,9,10,10,10,2,8.1,10,9,1,0,0,134,65,2
4310,1254075,2021-04-24,9,10,10,10,2,8.2,10,9,1,0,0,134,71,2
4311,1254075,2021-04-24,9,10,10,10,2,8.3,10,9,1,0,0,134,72,2
4312,1254075,2021-04-24,9,10,10,10,2,8.4,10,9,1,0,0,134,73,2
4313,1254075,2021-04-24,9,10,10,10,2,8.5,10,9,1,0,0,134,75,2
4314,1254075,2021-04-24,9,10,10,10,2,8.6,10,9,1,0,0,134,76,2
4315,1254075,2021-04-24,9,10,10,10,2,8.7,10,9,1,0,0,134,77,2
4316,1254075,2021-04-24,9,10,10,10,2,9.1,10,9,1,0,0,134,77,2
4317,1254075,2021-04-24,9,10,10,10,2,9.2,10,9,1,0,0,134,78,2
4318,1254075,2021-04-24,9,10,10,10,2,9.3,10,9,1,0,0,134,78,2
4319,1254075,2021-04-24,9,10,10,10,2,9.4,10,9,1,0,0,134,79,2
4320,1254075,2021-04-24,9,10,10,10,2,9.5,10,9,1,0,0,134,80,2
4321,1254075,2021-04-24,9,10,10,10,2,9.6,10,9,1,0,0,134,80,2
4322,1254075,2021-04-24,9,10,10,10,2,10.1,10,9,1,0,0,134,80,2
4323,1254075,2021-04-24,9,10,10,10,2,10.2,10,9,1,0,0,134,81,2
4324,1254075,2021-04-24,9,10,10,10,2,10.3,10,9,1,0,0,134,85,2
4325,1254075,2021-04-24,9,10,10,10,2,10.4,10,9,1,0,0,134,85,2
4326,1254075,2021-04-24,9,10,10,10,2,10.5,10,9,1,0,0,134,85,3
4327,1254075,2021-04-24,9,10,10,10,2,10.6,10,9,1,0,0,134,85,3
4328,1254075,2021-04-24,9,10,10,10,2,11.1,10,9,1,0,0,134,85,3
4329,1254075,2021-04-24,9,10,10,10,2,11.2,10,9,1,0,0,134,88,3
4330,1254075,2021-04-24,9,10,10,10,2,11.3,10,9,1,0,0,134,89,3
4331,1254075,2021-04-24,9,10,10,10,2,11.4,10,9,1,0,0,134,90,3
4332,1254075,2021-04-24,9,10,10,10,2,11.5,10,9,1,0,0,134,91,3
4333,1254075,2021-04-24,9,10,10,10,2,11.6,10,9,1,0,0,134,92,3
4334,1254075,2021-04-24,9,10,10,10,2,12.1,10,9,1,0,0,134,92,3
4335,1254075,2021-04-24,9,10,10,10,2,12.2,10,9,1,0,0,134,93,3
4336,1254075,2021-04-24,9,10,10,10,2,12.3,10,9,1,0,0,134,93,3
4337,1254075,2021-04-24,9,10,10,10,2,12.4,10,9,1,0,0,134,95,3
4338,1254075,2021-04-24,9,10,10,10,2,12.5,10,9,1,0,0,134,96,3
4339,1254075,2021-04-24,9,10,10,10,2,12.6,10,9,1,0,0,134,97,3
4340,1254075,2021-04-24,9,10,10,10,2,13.1,10,9,1,0,0,134,98,3
4341,1254075,2021-04-24,9,10,10,10,2,13.2,10,9,1,0,0,134,99,3
4342,1254075,2021-04-24,9,10,10,10,2,13.3,10,9,1,0,0,134,100,3
4343,1254075,2021-04-24,9,10,10,10,2,13.4,10,9,1,0,0,134,100,4
4344,1254075,2021-04-24,9,10,10,10,2,13.5,10,9,1,0,0,134,101,4
4345,1254075,2021-04-24,9,10,10,10,2,13.6,10,9,1,0,0,134,101,4
4346,1254075,2021-04-24,9,10,10,10,2,14.1,10,9,1,0,0,134,101,4
4347,1254075,2021-04-24,9,10,10,10,2,14.2,10,9,1,0,0,134,102,4
4348,1254075,2021-04-24,9,10,10,10,2,14.3,10,9,1,0,0,134,103,4
4349,1254075,2021-04-24,9,10,10,10,2,14.4,10,9,1,0,0,134,104,4
4350,1254075,2021-04-24,9,10,10,10,2,14.5,10,9,1,0,0,134,104,4
4351,1254075,2021-04-24,9,10,10,10,2,14.6,10,9,1,0,0,134,104,4
4352,1254075,2021-04-24,9,10,10,10,2,14.7,10,9,1,0,0,134,104,4
4353,1254075,2021-04-24,9,10,10,10,2,15.1,10,9,1,0,0,134,105,4
4354,1254075,2021-04-24,9,10,10,10,2,15.2,10,9,1,0,0,134,106,4
4355,1254075,2021-04-24,9,10,10,10,2,15.3,10,9,1,0,0,134,107,4
4356,1254075,2021-04-24,9,10,10,10,2,15.4,10,9,1,0,0,134,111,4
4357,1254075,2021-04-24,9,10,10,10,2,15.5,10,9,1,0,0,134,111,4
4358,1254075,2021-04-24,9,10,10,10,2,15.6,10,9,1,0,0,134,111,4
4359,1254075,2021-04-24,9,10,10,10,2,15.7,10,9,1,0,0,134,111,4
4360,1254075,2021-04-24,9,10,10,10,2,15.8,10,9,1,0,0,134,113,4
4361,1254075,2021-04-24,9,10,10,10,2,16.1,10,9,1,0,0,134,114,4
4362,1254075,2021-04-24,9,10,10,10,2,16.2,10,9,1,0,0,134,118,4
4363,1254075,2021-04-24,9,10,10,10,2,16.3,10,9,1,0,0,134,119,4
4364,1254075,2021-04-24,9,10,10,10,2,16.4,10,9,1,0,0,134,120,4
4365,1254075,2021-04-24,9,10,10,10,2,16.5,10,9,1,0,0,134,120,4
4366,1254075,2021-04-24,9,10,10,10,2,16.6,10,9,1,0,0,134,121,4
4367,1254075,2021-04-24,9,10,10,10,2,17.1,10,9,1,0,0,134,121,4
4368,1254075,2021-04-24,9,10,10,10,2,17.2,10,9,1,0,0,134,123,4
4369,1254075,2021-04-24,9,10,10,10,2,17.3,10,9,1,0,0,134,127,4
4370,1254075,2021-04-24,9,10,10,10,2,17.4,10,9,1,0,0,134,127,4
4371,1254075,2021-04-24,9,10,10,10,2,17.5,10,9,1,0,0,134,128,4
4372,1254075,2021-04-24,9,10,10,10,2,17.6,10,9,1,0,0,134,129,4
4373,1254075,2021-04-24,9,10,10,10,2,18.1,10,9,1,0,0,134,130,4
4374,1254075,2021-04-24,9,10,10,10,2,18.2,10,9,1,0,0,134,132,4
4375,1254075,2021-04-24,9,10,10,10,2,18.3,10,9,1,0,0,134,132,4
4376,1254075,2021-04-24,9,10,10,10,2,18.4,10,9,1,0,0,134,133,4
4377,1254075,2021-04-24,9,10,10,10,2,18.5,10,9,1,0,0,134,134,4
4378,1254076,2021-04-25,11,5,11,11,1,0.1,11,5,0,0,0,191,1,0
4379,1254076,2021-04-25,11,5,11,11,1,0.2,11,5,0,0,0,191,5,0
4380,1254076,2021-04-25,11,5,11,11,1,0.3,11,5,0,0,0,191,5,0
4381,1254076,2021-04-25,11,5,11,11,1,0.4,11,5,0,0,0,191,5,0
4382,1254076,2021-04-25,11,5,11,11,1,0.5,11,5,0,0,0,191,6,0
4383,1254076,2021-04-25,11,5,11,11,1,0.6,11,5,0,0,0,191,6,0
4384,1254076,2021-04-25,11,5,11,11,1,1.1,11,5,0,0,0,191,6,0
4385,1254076,2021-04-25,11,5,11,11,1,1.2,11,5,0,0,0,191,6,0
4386,1254076,2021-04-25,11,5,11,11,1,1.3,11,5,0,0,0,191,7,0
4387,1254076,2021-04-25,11,5,11,11,1,1.4,11,5,0,0,0,191,8,0
4388,1254076,2021-04-25,11,5,11,11,1,1.5,11,5,0,0,0,191,9,0
4389,1254076,2021-04-25,11,5,11,11,1,1.6,11,5,0,0,0,191,10,0
4390,1254076,2021-04-25,11,5,11,11,1,1.7,11,5,0,0,0,191,10,0
4391,1254076,2021-04-25,11,5,11,11,1,2.1,11,5,0,0,0,191,16,0
4392,1254076,2021-04-25,11,5,11,11,1,2.2,11,5,0,0,0,191,17,0
4393,1254076,2021-04-25,11,5,11,11,1,2.3,11,5,0,0,0,191,17,0
4394,1254076,2021-04-25,11,5,11,11,1,2.4,11,5,0,0,0,191,21,0
4395,1254076,2021-04-25,11,5,11,11,1,2.5,11,5,0,0,0,191,21,0
4396,1254076,2021-04-25,11,5,11,11,1,2.6,11,5,0,0,0,191,21,0
4397,1254076,2021-04-25,11,5,11,11,1,3.1,11,5,0,0,0,191,25,0
4398,1254076,2021-04-25,11,5,11,11,1,3.2,11,5,0,0,0,191,25,0
4399,1254076,2021-04-25,11,5,11,11,1,3.3,11,5,0,0,0,191,29,0
4400,1254076,2021-04-25,11,5,11,11,1,3.4,11,5,0,0,0,191,30,0
4401,1254076,2021-04-25,11,5,11,11,1,3.5,11,5,0,0,0,191,31,0
4402,1254076,2021-04-25,11,5,11,11,1,3.6,11,5,0,0,0,191,31,0
4403,1254076,2021-04-25,11,5,11,11,1,4.1,11,5,0,0,0,191,31,0
4404,1254076,2021-04-25,11,5,11,11,1,4.2,11,5,0,0,0,191,35,0
4405,1254076,2021-04-25,11,5,11,11,1,4.3,11,5,0,0,0,191,36,0
4406,1254076,2021-04-25,11,5,11,11,1,4.4,11,5,0,0,0,191,37,0
4407,1254076,2021-04-25,11,5,11,11,1,4.5,11,5,0,0,0,191,37,0
4408,1254076,2021-04-25,11,5,11,11,1,4.6,11,5,0,0,0,191,37,0
4409,1254076,2021-04-25,11,5,11,11,1,5.1,11,5,0,0,0,191,38,0
4410,1254076,2021-04-25,11,5,11,11,1,5.2,11,5,0,0,0,191,40,0
4411,1254076,2021-04-25,11,5,11,11,1,5.3,11,5,0,0,0,191,41,0
4412,1254076,2021-04-25,11,5,11,11,1,5.4,11,5,0,0,0,191,45,0
4413,1254076,2021-04-25,11,5,11,11,1,5.5,11,5,0,0,0,191,46,0
