,id,date,team1,team2,toss_winner,winner,inning,over,batting_team,bowling_team,year,field,D/L,eliminator?,total_runs_y,cum_total,cum_wicket
170461,1178401,2019-04-12,9,6,6,6,1,9.3,9,6,2019,1,0,0,178,68,2
170462,1178401,2019-04-12,9,6,6,6,1,9.4,9,6,2019,1,0,0,178,69,2
170463,1178401,2019-04-12,9,6,6,6,1,9.5,9,6,2019,1,0,0,178,71,2
170464,1178401,2019-04-12,9,6,6,6,1,9.6,9,6,2019,1,0,0,178,72,2
170465,1178401,2019-04-12,9,6,6,6,1,10.1,9,6,2019,1,0,0,178,72,2
170466,1178401,2019-04-12,9,6,6,6,1,10.2,9,6,2019,1,0,0,178,73,2
170467,1178401,2019-04-12,9,6,6,6,1,10.3,9,6,2019,1,0,0,178,74,2
170468,1178401,2019-04-12,9,6,6,6,1,10.4,9,6,2019,1,0,0,178,75,2
170469,1178401,2019-04-12,9,6,6,6,1,10.5,9,6,2019,1,0,0,178,76,2
170470,1178401,2019-04-12,9,6,6,6,1,10.6,9,6,2019,1,0,0,178,76,2
170471,1178401,2019-04-12,9,6,6,6,1,10.7,9,6,2019,1,0,0,178,77,2
170472,1178401,2019-04-12,9,6,6,6,1,10.8,9,6,2019,1,0,0,178,77,2
170473,1178401,2019-04-12,9,6,6,6,1,11.1,9,6,2019,1,0,0,178,78,2
170474,1178401,2019-04-12,9,6,6,6,1,11.2,9,6,2019,1,0,0,178,79,2
170475,1178401,2019-04-12,9,6,6,6,1,11.3,9,6,2019,1,0,0,178,85,2
170476,1178401,2019-04-12,9,6,6,6,1,11.4,9,6,2019,1,0,0,178,86,2
170477,1178401,2019-04-12,9,6,6,6,1,11.5,9,6,2019,1,0,0,178,86,2
170478,1178401,2019-04-12,9,6,6,6,1,11.6,9,6,2019,1,0,0,178,86,2
170479,1178401,2019-04-12,9,6,6,6,1,12.1,9,6,2019,1,0,0,178,87,2
170480,1178401,2019-04-12,9,6,6,6,1,12.2,9,6,2019,1,0,0,178,87,2
170481,1178401,2019-04-12,9,6,6,6,1,12.3,9,6,2019,1,0,0,178,93,2
170482,1178401,2019-04-12,9,6,6,6,1,12.4,9,6,2019,1,0,0,178,93,3
170483,1178401,2019-04-12,9,6,6,6,1,12.5,9,6,2019,1,0,0,178,94,3
170484,1178401,2019-04-12,9,6,6,6,1,12.6,9,6,2019,1,0,0,178,94,3
170485,1178401,2019-04-12,9,6,6,6,1,12.7,9,6,2019,1,0,0,178,95,3
170486,1178401,2019-04-12,9,6,6,6,1,13.1,9,6,2019,1,0,0,178,95,3
170487,1178401,2019-04-12,9,6,6,6,1,13.2,9,6,2019,1,0,0,178,99,3
170488,1178401,2019-04-12,9,6,6,6,1,13.3,9,6,2019,1,0,0,178,100,3
170489,1178401,2019-04-12,9,6,6,6,1,13.4,9,6,2019,1,0,0,178,106,3
170490,1178401,2019-04-12,9,6,6,6,1,13.5,9,6,2019,1,0,0,178,110,3
170491,1178401,2019-04-12,9,6,6,6,1,13.6,9,6,2019,1,0,0,178,111,3
170492,1178401,2019-04-12,9,6,6,6,1,14.1,9,6,2019,1,0,0,178,115,3
170493,1178401,2019-04-12,9,6,6,6,1,14.2,9,6,2019,1,0,0,178,115,4
170494,1178401,2019-04-12,9,6,6,6,1,14.3,9,6,2019,1,0,0,178,116,4
170495,1178401,2019-04-12,9,6,6,6,1,14.4,9,6,2019,1,0,0,178,120,4
170496,1178401,2019-04-12,9,6,6,6,1,14.5,9,6,2019,1,0,0,178,121,4
170497,1178401,2019-04-12,9,6,6,6,1,14.6,9,6,2019,1,0,0,178,122,4
170498,1178401,2019-04-12,9,6,6,6,1,15.1,9,6,2019,1,0,0,178,122,5
170499,1178401,2019-04-12,9,6,6,6,1,15.2,9,6,2019,1,0,0,178,126,5
170500,1178401,2019-04-12,9,6,6,6,1,15.3,9,6,2019,1,0,0,178,126,5
170501,1178401,2019-04-12,9,6,6,6,1,15.4,9,6,2019,1,0,0,178,132,5
170502,1178401,2019-04-12,9,6,6,6,1,15.5,9,6,2019,1,0,0,178,133,5
170503,1178401,2019-04-12,9,6,6,6,1,15.6,9,6,2019,1,0,0,178,134,5
170504,1178401,2019-04-12,9,6,6,6,1,16.1,9,6,2019,1,0,0,178,135,5
170505,1178401,2019-04-12,9,6,6,6,1,16.2,9,6,2019,1,0,0,178,136,5
170506,1178401,2019-04-12,9,6,6,6,1,16.3,9,6,2019,1,0,0,178,137,5
170507,1178401,2019-04-12,9,6,6,6,1,16.4,9,6,2019,1,0,0,178,137,5
170508,1178401,2019-04-12,9,6,6,6,1,16.5,9,6,2019,1,0,0,178,143,5
170509,1178401,2019-04-12,9,6,6,6,1,16.6,9,6,2019,1,0,0,178,144,5
170510,1178401,2019-04-12,9,6,6,6,1,17.1,9,6,2019,1,0,0,178,150,5
170511,1178401,2019-04-12,9,6,6,6,1,17.2,9,6,2019,1,0,0,178,152,5
170512,1178401,2019-04-12,9,6,6,6,1,17.3,9,6,2019,1,0,0,178,158,5
170513,1178401,2019-04-12,9,6,6,6,1,17.4,9,6,2019,1,0,0,178,159,5
170514,1178401,2019-04-12,9,6,6,6,1,17.5,9,6,2019,1,0,0,178,160,5
170515,1178401,2019-04-12,9,6,6,6,1,17.6,9,6,2019,1,0,0,178,160,5
170516,1178401,2019-04-12,9,6,6,6,1,18.1,9,6,2019,1,0,0,178,161,5
170517,1178401,2019-04-12,9,6,6,6,1,18.2,9,6,2019,1,0,0,178,161,6
170518,1178401,2019-04-12,9,6,6,6,1,18.3,9,6,2019,1,0,0,178,165,6
170519,1178401,2019-04-12,9,6,6,6,1,18.4,9,6,2019,1,0,0,178,166,6
170520,1178401,2019-04-12,9,6,6,6,1,18.5,9,6,2019,1,0,0,178,167,6
170521,1178401,2019-04-12,9,6,6,6,1,18.6,9,6,2019,1,0,0,178,168,6
170522,1178401,2019-04-12,9,6,6,6,1,19.1,9,6,2019,1,0,0,178,171,6
170523,1178401,2019-04-12,9,6,6,6,1,19.2,9,6,2019,1,0,0,178,171,7
170524,1178401,2019-04-12,9,6,6,6,1,19.3,9,6,2019,1,0,0,178,175,7
170525,1178401,2019-04-12,9,6,6,6,1,19.4,9,6,2019,1,0,0,178,176,7
170526,1178401,2019-04-12,9,6,6,6,1,19.5,9,6,2019,1,0,0,178,176,7
170527,1178401,2019-04-12,9,6,6,6,1,19.6,9,6,2019,1,0,0,178,178,7
170528,1178401,2019-04-12,9,6,6,6,2,0.1,6,9,2019,1,0,0,180,1,0
170529,1178401,2019-04-12,9,6,6,6,2,0.2,6,9,2019,1,0,0,180,1,0
170530,1178401,2019-04-12,9,6,6,6,2,0.3,6,9,2019,1,0,0,180,1,0
170531,1178401,2019-04-12,9,6,6,6,2,0.4,6,9,2019,1,0,0,180,1,0
170532,1178401,2019-04-12,9,6,6,6,2,0.5,6,9,2019,1,0,0,180,1,0
170533,1178401,2019-04-12,9,6,6,6,2,0.6,6,9,2019,1,0,0,180,1,0
170534,1178401,2019-04-12,9,6,6,6,2,1.1,6,9,2019,1,0,0,180,2,0
170535,1178401,2019-04-12,9,6,6,6,2,1.2,6,9,2019,1,0,0,180,3,0
170536,1178401,2019-04-12,9,6,6,6,2,1.3,6,9,2019,1,0,0,180,3,0
170537,1178401,2019-04-12,9,6,6,6,2,1.4,6,9,2019,1,0,0,180,9,0
170538,1178401,2019-04-12,9,6,6,6,2,1.5,6,9,2019,1,0,0,180,9,0
170539,1178401,2019-04-12,9,6,6,6,2,1.6,6,9,2019,1,0,0,180,15,0
170540,1178401,2019-04-12,9,6,6,6,2,2.1,6,9,2019,1,0,0,180,21,0
170541,1178401,2019-04-12,9,6,6,6,2,2.2,6,9,2019,1,0,0,180,25,0
170542,1178401,2019-04-12,9,6,6,6,2,2.3,6,9,2019,1,0,0,180,25,0
170543,1178401,2019-04-12,9,6,6,6,2,2.4,6,9,2019,1,0,0,180,31,0
170544,1178401,2019-04-12,9,6,6,6,2,2.5,6,9,2019,1,0,0,180,32,0
170545,1178401,2019-04-12,9,6,6,6,2,2.6,6,9,2019,1,0,0,180,32,1
170546,1178401,2019-04-12,9,6,6,6,2,3.1,6,9,2019,1,0,0,180,36,1
170547,1178401,2019-04-12,9,6,6,6,2,3.2,6,9,2019,1,0,0,180,40,1
170548,1178401,2019-04-12,9,6,6,6,2,3.3,6,9,2019,1,0,0,180,40,1
170549,1178401,2019-04-12,9,6,6,6,2,3.4,6,9,2019,1,0,0,180,44,1
170550,1178401,2019-04-12,9,6,6,6,2,3.5,6,9,2019,1,0,0,180,44,1
170551,1178401,2019-04-12,9,6,6,6,2,3.6,6,9,2019,1,0,0,180,45,1
170552,1178401,2019-04-12,9,6,6,6,2,4.1,6,9,2019,1,0,0,180,46,1
170553,1178401,2019-04-12,9,6,6,6,2,4.2,6,9,2019,1,0,0,180,46,1
170554,1178401,2019-04-12,9,6,6,6,2,4.3,6,9,2019,1,0,0,180,46,1
170555,1178401,2019-04-12,9,6,6,6,2,4.4,6,9,2019,1,0,0,180,50,1
170556,1178401,2019-04-12,9,6,6,6,2,4.5,6,9,2019,1,0,0,180,51,1
170557,1178401,2019-04-12,9,6,6,6,2,4.6,6,9,2019,1,0,0,180,55,1
170558,1178401,2019-04-12,9,6,6,6,2,5.1,6,9,2019,1,0,0,180,56,1
170559,1178401,2019-04-12,9,6,6,6,2,5.2,6,9,2019,1,0,0,180,56,1
170560,1178401,2019-04-12,9,6,6,6,2,5.3,6,9,2019,1,0,0,180,57,1
170561,1178401,2019-04-12,9,6,6,6,2,5.4,6,9,2019,1,0,0,180,57,2
170562,1178401,2019-04-12,9,6,6,6,2,5.5,6,9,2019,1,0,0,180,57,2
170563,1178401,2019-04-12,9,6,6,6,2,5.6,6,9,2019,1,0,0,180,57,2
170564,1178401,2019-04-12,9,6,6,6,2,6.1,6,9,2019,1,0,0,180,58,2
170565,1178401,2019-04-12,9,6,6,6,2,6.2,6,9,2019,1,0,0,180,59,2
170566,1178401,2019-04-12,9,6,6,6,2,6.3,6,9,2019,1,0,0,180,59,2
170567,1178401,2019-04-12,9,6,6,6,2,6.4,6,9,2019,1,0,0,180,60,2
170568,1178401,2019-04-12,9,6,6,6,2,6.5,6,9,2019,1,0,0,180,61,2
170569,1178401,2019-04-12,9,6,6,6,2,6.6,6,9,2019,1,0,0,180,62,2
170570,1178401,2019-04-12,9,6,6,6,2,7.1,6,9,2019,1,0,0,180,63,2
170571,1178401,2019-04-12,9,6,6,6,2,7.2,6,9,2019,1,0,0,180,65,2
170572,1178401,2019-04-12,9,6,6,6,2,7.3,6,9,2019,1,0,0,180,66,2
170573,1178401,2019-04-12,9,6,6,6,2,7.4,6,9,2019,1,0,0,180,67,2
170574,1178401,2019-04-12,9,6,6,6,2,7.5,6,9,2019,1,0,0,180,68,2
170575,1178401,2019-04-12,9,6,6,6,2,7.6,6,9,2019,1,0,0,180,72,2
170576,1178401,2019-04-12,9,6,6,6,2,8.1,6,9,2019,1,0,0,180,73,2
170577,1178401,2019-04-12,9,6,6,6,2,8.2,6,9,2019,1,0,0,180,73,2
170578,1178401,2019-04-12,9,6,6,6,2,8.3,6,9,2019,1,0,0,180,73,2
170579,1178401,2019-04-12,9,6,6,6,2,8.4,6,9,2019,1,0,0,180,73,2
170580,1178401,2019-04-12,9,6,6,6,2,8.5,6,9,2019,1,0,0,180,74,2
170581,1178401,2019-04-12,9,6,6,6,2,8.6,6,9,2019,1,0,0,180,75,2
170582,1178401,2019-04-12,9,6,6,6,2,9.1,6,9,2019,1,0,0,180,76,2
170583,1178401,2019-04-12,9,6,6,6,2,9.2,6,9,2019,1,0,0,180,77,2
170584,1178401,2019-04-12,9,6,6,6,2,9.3,6,9,2019,1,0,0,180,79,2
170585,1178401,2019-04-12,9,6,6,6,2,9.4,6,9,2019,1,0,0,180,83,2
170586,1178401,2019-04-12,9,6,6,6,2,9.5,6,9,2019,1,0,0,180,87,2
170587,1178401,2019-04-12,9,6,6,6,2,9.6,6,9,2019,1,0,0,180,88,2
170588,1178401,2019-04-12,9,6,6,6,2,10.1,6,9,2019,1,0,0,180,89,2
170589,1178401,2019-04-12,9,6,6,6,2,10.2,6,9,2019,1,0,0,180,90,2
170590,1178401,2019-04-12,9,6,6,6,2,10.3,6,9,2019,1,0,0,180,96,2
170591,1178401,2019-04-12,9,6,6,6,2,10.4,6,9,2019,1,0,0,180,97,2
170592,1178401,2019-04-12,9,6,6,6,2,10.5,6,9,2019,1,0,0,180,97,2
170593,1178401,2019-04-12,9,6,6,6,2,10.6,6,9,2019,1,0,0,180,97,2
170594,1178401,2019-04-12,9,6,6,6,2,10.7,6,9,2019,1,0,0,180,98,2
170595,1178401,2019-04-12,9,6,6,6,2,11.1,6,9,2019,1,0,0,180,99,2
170596,1178401,2019-04-12,9,6,6,6,2,11.2,6,9,2019,1,0,0,180,100,2
170597,1178401,2019-04-12,9,6,6,6,2,11.3,6,9,2019,1,0,0,180,102,2
170598,1178401,2019-04-12,9,6,6,6,2,11.4,6,9,2019,1,0,0,180,103,2
170599,1178401,2019-04-12,9,6,6,6,2,11.5,6,9,2019,1,0,0,180,104,2
170600,1178401,2019-04-12,9,6,6,6,2,11.6,6,9,2019,1,0,0,180,105,2
170601,1178401,2019-04-12,9,6,6,6,2,12.1,6,9,2019,1,0,0,180,109,2
170602,1178401,2019-04-12,9,6,6,6,2,12.2,6,9,2019,1,0,0,180,111,2
170603,1178401,2019-04-12,9,6,6,6,2,12.3,6,9,2019,1,0,0,180,111,2
170604,1178401,2019-04-12,9,6,6,6,2,12.4,6,9,2019,1,0,0,180,112,2
170605,1178401,2019-04-12,9,6,6,6,2,12.5,6,9,2019,1,0,0,180,116,2
170606,1178401,2019-04-12,9,6,6,6,2,12.6,6,9,2019,1,0,0,180,117,2
170607,1178401,2019-04-12,9,6,6,6,2,12.7,6,9,2019,1,0,0,180,118,2
170608,1178401,2019-04-12,9,6,6,6,2,13.1,6,9,2019,1,0,0,180,122,2
170609,1178401,2019-04-12,9,6,6,6,2,13.2,6,9,2019,1,0,0,180,124,2
170610,1178401,2019-04-12,9,6,6,6,2,13.3,6,9,2019,1,0,0,180,124,2
170611,1178401,2019-04-12,9,6,6,6,2,13.4,6,9,2019,1,0,0,180,125,2
170612,1178401,2019-04-12,9,6,6,6,2,13.5,6,9,2019,1,0,0,180,126,2
170613,1178401,2019-04-12,9,6,6,6,2,13.6,6,9,2019,1,0,0,180,130,2
170614,1178401,2019-04-12,9,6,6,6,2,14.1,6,9,2019,1,0,0,180,130,2
170615,1178401,2019-04-12,9,6,6,6,2,14.2,6,9,2019,1,0,0,180,134,2
170616,1178401,2019-04-12,9,6,6,6,2,14.3,6,9,2019,1,0,0,180,135,2
170617,1178401,2019-04-12,9,6,6,6,2,14.4,6,9,2019,1,0,0,180,136,2
170618,1178401,2019-04-12,9,6,6,6,2,14.5,6,9,2019,1,0,0,180,136,2
170619,1178401,2019-04-12,9,6,6,6,2,14.6,6,9,2019,1,0,0,180,138,2
170620,1178401,2019-04-12,9,6,6,6,2,15.1,6,9,2019,1,0,0,180,139,2
170621,1178401,2019-04-12,9,6,6,6,2,15.2,6,9,2019,1,0,0,180,140,2
170622,1178401,2019-04-12,9,6,6,6,2,15.3,6,9,2019,1,0,0,180,141,2
170623,1178401,2019-04-12,9,6,6,6,2,15.4,6,9,2019,1,0,0,180,145,2
170624,1178401,2019-04-12,9,6,6,6,2,15.5,6,9,2019,1,0,0,180,146,2
170625,1178401,2019-04-12,9,6,6,6,2,15.6,6,9,2019,1,0,0,180,148,2
170626,1178401,2019-04-12,9,6,6,6,2,16.1,6,9,2019,1,0,0,180,149,2
170627,1178401,2019-04-12,9,6,6,6,2,16.2,6,9,2019,1,0,0,180,153,2
170628,1178401,2019-04-12,9,6,6,6,2,16.3,6,9,2019,1,0,0,180,159,2
170629,1178401,2019-04-12,9,6,6,6,2,16.4,6,9,2019,1,0,0,180,160,2
170630,1178401,2019-04-12,9,6,6,6,2,16.5,6,9,2019,1,0,0,180,160,2
170631,1178401,2019-04-12,9,6,6,6,2,16.6,6,9,2019,1,0,0,180,162,2
170632,1178401,2019-04-12,9,6,6,6,2,17.1,6,9,2019,1,0,0,180,162,3
170633,1178401,2019-04-12,9,6,6,6,2,17.2,6,9,2019,1,0,0,180,163,3
170634,1178401,2019-04-12,9,6,6,6,2,17.3,6,9,2019,1,0,0,180,163,3
170635,1178401,2019-04-12,9,6,6,6,2,17.4,6,9,2019,1,0,0,180,164,3
170636,1178401,2019-04-12,9,6,6,6,2,17.5,6,9,2019,1,0,0,180,165,3
170637,1178401,2019-04-12,9,6,6,6,2,17.6,6,9,2019,1,0,0,180,167,3
170638,1178401,2019-04-12,9,6,6,6,2,18.1,6,9,2019,1,0,0,180,168,3
170639,1178401,2019-04-12,9,6,6,6,2,18.2,6,9,2019,1,0,0,180,172,3
170640,1178401,2019-04-12,9,6,6,6,2,18.3,6,9,2019,1,0,0,180,173,3
170641,1178401,2019-04-12,9,6,6,6,2,18.4,6,9,2019,1,0,0,180,174,3
170642,1178401,2019-04-12,9,6,6,6,2,18.5,6,9,2019,1,0,0,180,180,3
170643,1178402,2019-04-13,13,11,11,11,1,0.1,13,11,2019,1,0,0,187,1,0
170644,1178402,2019-04-13,13,11,11,11,1,0.2,13,11,2019,1,0,0,187,2,0
170645,1178402,2019-04-13,13,11,11,11,1,0.3,13,11,2019,1,0,0,187,2,0
170646,1178402,2019-04-13,13,11,11,11,1,0.4,13,11,2019,1,0,0,187,4,0
170647,1178402,2019-04-13,13,11,11,11,1,0.5,13,11,2019,1,0,0,187,5,0
170648,1178402,2019-04-13,13,11,11,11,1,0.6,13,11,2019,1,0,0,187,5,0
170649,1178402,2019-04-13,13,11,11,11,1,1.1,13,11,2019,1,0,0,187,5,0
170650,1178402,2019-04-13,13,11,11,11,1,1.2,13,11,2019,1,0,0,187,6,0
170651,1178402,2019-04-13,13,11,11,11,1,1.3,13,11,2019,1,0,0,187,6,0
170652,1178402,2019-04-13,13,11,11,11,1,1.4,13,11,2019,1,0,0,187,7,0
170653,1178402,2019-04-13,13,11,11,11,1,1.5,13,11,2019,1,0,0,187,8,0
170654,1178402,2019-04-13,13,11,11,11,1,1.6,13,11,2019,1,0,0,187,9,0
170655,1178402,2019-04-13,13,11,11,11,1,2.1,13,11,2019,1,0,0,187,15,0
170656,1178402,2019-04-13,13,11,11,11,1,2.2,13,11,2019,1,0,0,187,17,0
170657,1178402,2019-04-13,13,11,11,11,1,2.3,13,11,2019,1,0,0,187,18,0
170658,1178402,2019-04-13,13,11,11,11,1,2.4,13,11,2019,1,0,0,187,22,0
170659,1178402,2019-04-13,13,11,11,11,1,2.5,13,11,2019,1,0,0,187,23,0
170660,1178402,2019-04-13,13,11,11,11,1,2.6,13,11,2019,1,0,0,187,27,0
170661,1178402,2019-04-13,13,11,11,11,1,3.1,13,11,2019,1,0,0,187,31,0
170662,1178402,2019-04-13,13,11,11,11,1,3.2,13,11,2019,1,0,0,187,31,0
170663,1178402,2019-04-13,13,11,11,11,1,3.3,13,11,2019,1,0,0,187,32,0
170664,1178402,2019-04-13,13,11,11,11,1,3.4,13,11,2019,1,0,0,187,33,0
170665,1178402,2019-04-13,13,11,11,11,1,3.5,13,11,2019,1,0,0,187,37,0
170666,1178402,2019-04-13,13,11,11,11,1,3.6,13,11,2019,1,0,0,187,41,0
170667,1178402,2019-04-13,13,11,11,11,1,4.1,13,11,2019,1,0,0,187,45,0
170668,1178402,2019-04-13,13,11,11,11,1,4.2,13,11,2019,1,0,0,187,51,0
170669,1178402,2019-04-13,13,11,11,11,1,4.3,13,11,2019,1,0,0,187,51,0
170670,1178402,2019-04-13,13,11,11,11,1,4.4,13,11,2019,1,0,0,187,53,0
170671,1178402,2019-04-13,13,11,11,11,1,4.5,13,11,2019,1,0,0,187,53,0
170672,1178402,2019-04-13,13,11,11,11,1,4.6,13,11,2019,1,0,0,187,53,0
170673,1178402,2019-04-13,13,11,11,11,1,5.1,13,11,2019,1,0,0,187,53,0
170674,1178402,2019-04-13,13,11,11,11,1,5.2,13,11,2019,1,0,0,187,54,0
170675,1178402,2019-04-13,13,11,11,11,1,5.3,13,11,2019,1,0,0,187,55,0
170676,1178402,2019-04-13,13,11,11,11,1,5.4,13,11,2019,1,0,0,187,56,0
170677,1178402,2019-04-13,13,11,11,11,1,5.5,13,11,2019,1,0,0,187,56,0
170678,1178402,2019-04-13,13,11,11,11,1,5.6,13,11,2019,1,0,0,187,57,0
170679,1178402,2019-04-13,13,11,11,11,1,6.1,13,11,2019,1,0,0,187,57,0
170680,1178402,2019-04-13,13,11,11,11,1,6.2,13,11,2019,1,0,0,187,58,0
170681,1178402,2019-04-13,13,11,11,11,1,6.3,13,11,2019,1,0,0,187,58,0
170682,1178402,2019-04-13,13,11,11,11,1,6.4,13,11,2019,1,0,0,187,59,0
170683,1178402,2019-04-13,13,11,11,11,1,6.5,13,11,2019,1,0,0,187,59,0
170684,1178402,2019-04-13,13,11,11,11,1,6.6,13,11,2019,1,0,0,187,59,0
170685,1178402,2019-04-13,13,11,11,11,1,7.1,13,11,2019,1,0,0,187,59,0
170686,1178402,2019-04-13,13,11,11,11,1,7.2,13,11,2019,1,0,0,187,59,0
170687,1178402,2019-04-13,13,11,11,11,1,7.3,13,11,2019,1,0,0,187,60,0
170688,1178402,2019-04-13,13,11,11,11,1,7.4,13,11,2019,1,0,0,187,66,0
170689,1178402,2019-04-13,13,11,11,11,1,7.5,13,11,2019,1,0,0,187,66,0
170690,1178402,2019-04-13,13,11,11,11,1,7.6,13,11,2019,1,0,0,187,72,0
170691,1178402,2019-04-13,13,11,11,11,1,8.1,13,11,2019,1,0,0,187,73,0
170692,1178402,2019-04-13,13,11,11,11,1,8.2,13,11,2019,1,0,0,187,73,0
170693,1178402,2019-04-13,13,11,11,11,1,8.3,13,11,2019,1,0,0,187,74,0
170694,1178402,2019-04-13,13,11,11,11,1,8.4,13,11,2019,1,0,0,187,75,0
170695,1178402,2019-04-13,13,11,11,11,1,8.5,13,11,2019,1,0,0,187,75,0
170696,1178402,2019-04-13,13,11,11,11,1,8.6,13,11,2019,1,0,0,187,76,0
170697,1178402,2019-04-13,13,11,11,11,1,9.1,13,11,2019,1,0,0,187,77,0
170698,1178402,2019-04-13,13,11,11,11,1,9.2,13,11,2019,1,0,0,187,83,0
170699,1178402,2019-04-13,13,11,11,11,1,9.3,13,11,2019,1,0,0,187,87,0
170700,1178402,2019-04-13,13,11,11,11,1,9.4,13,11,2019,1,0,0,187,91,0
170701,1178402,2019-04-13,13,11,11,11,1,9.5,13,11,2019,1,0,0,187,91,0
170702,1178402,2019-04-13,13,11,11,11,1,9.6,13,11,2019,1,0,0,187,92,0
170703,1178402,2019-04-13,13,11,11,11,1,10.1,13,11,2019,1,0,0,187,93,0
170704,1178402,2019-04-13,13,11,11,11,1,10.2,13,11,2019,1,0,0,187,94,0
170705,1178402,2019-04-13,13,11,11,11,1,10.3,13,11,2019,1,0,0,187,95,0
170706,1178402,2019-04-13,13,11,11,11,1,10.4,13,11,2019,1,0,0,187,96,0
170707,1178402,2019-04-13,13,11,11,11,1,10.5,13,11,2019,1,0,0,187,96,1
170708,1178402,2019-04-13,13,11,11,11,1,10.6,13,11,2019,1,0,0,187,97,1
170709,1178402,2019-04-13,13,11,11,11,1,11.1,13,11,2019,1,0,0,187,99,1
170710,1178402,2019-04-13,13,11,11,11,1,11.2,13,11,2019,1,0,0,187,100,1
170711,1178402,2019-04-13,13,11,11,11,1,11.3,13,11,2019,1,0,0,187,101,1
170712,1178402,2019-04-13,13,11,11,11,1,11.4,13,11,2019,1,0,0,187,102,1
170713,1178402,2019-04-13,13,11,11,11,1,11.5,13,11,2019,1,0,0,187,103,1
170714,1178402,2019-04-13,13,11,11,11,1,11.6,13,11,2019,1,0,0,187,104,1
170715,1178402,2019-04-13,13,11,11,11,1,12.1,13,11,2019,1,0,0,187,105,1
170716,1178402,2019-04-13,13,11,11,11,1,12.2,13,11,2019,1,0,0,187,107,1
170717,1178402,2019-04-13,13,11,11,11,1,12.3,13,11,2019,1,0,0,187,108,1
170718,1178402,2019-04-13,13,11,11,11,1,12.4,13,11,2019,1,0,0,187,114,1
170719,1178402,2019-04-13,13,11,11,11,1,12.5,13,11,2019,1,0,0,187,116,1
170720,1178402,2019-04-13,13,11,11,11,1,12.6,13,11,2019,1,0,0,187,117,1
170721,1178402,2019-04-13,13,11,11,11,1,13.1,13,11,2019,1,0,0,187,117,2
170722,1178402,2019-04-13,13,11,11,11,1,13.2,13,11,2019,1,0,0,187,118,2
170723,1178402,2019-04-13,13,11,11,11,1,13.3,13,11,2019,1,0,0,187,122,2
170724,1178402,2019-04-13,13,11,11,11,1,13.4,13,11,2019,1,0,0,187,123,2
170725,1178402,2019-04-13,13,11,11,11,1,13.5,13,11,2019,1,0,0,187,123,2
170726,1178402,2019-04-13,13,11,11,11,1,13.6,13,11,2019,1,0,0,187,124,2
170727,1178402,2019-04-13,13,11,11,11,1,14.1,13,11,2019,1,0,0,187,124,2
170728,1178402,2019-04-13,13,11,11,11,1,14.2,13,11,2019,1,0,0,187,124,2
170729,1178402,2019-04-13,13,11,11,11,1,14.3,13,11,2019,1,0,0,187,124,2
170730,1178402,2019-04-13,13,11,11,11,1,14.4,13,11,2019,1,0,0,187,124,2
170731,1178402,2019-04-13,13,11,11,11,1,14.5,13,11,2019,1,0,0,187,125,2
170732,1178402,2019-04-13,13,11,11,11,1,14.6,13,11,2019,1,0,0,187,126,2
170733,1178402,2019-04-13,13,11,11,11,1,15.1,13,11,2019,1,0,0,187,130,2
170734,1178402,2019-04-13,13,11,11,11,1,15.2,13,11,2019,1,0,0,187,131,2
170735,1178402,2019-04-13,13,11,11,11,1,15.3,13,11,2019,1,0,0,187,132,2
170736,1178402,2019-04-13,13,11,11,11,1,15.4,13,11,2019,1,0,0,187,133,2
170737,1178402,2019-04-13,13,11,11,11,1,15.5,13,11,2019,1,0,0,187,135,2
170738,1178402,2019-04-13,13,11,11,11,1,15.6,13,11,2019,1,0,0,187,135,2
170739,1178402,2019-04-13,13,11,11,11,1,16.1,13,11,2019,1,0,0,187,136,2
170740,1178402,2019-04-13,13,11,11,11,1,16.2,13,11,2019,1,0,0,187,136,3
170741,1178402,2019-04-13,13,11,11,11,1,16.3,13,11,2019,1,0,0,187,138,3
170742,1178402,2019-04-13,13,11,11,11,1,16.4,13,11,2019,1,0,0,187,139,3
170743,1178402,2019-04-13,13,11,11,11,1,16.5,13,11,2019,1,0,0,187,143,3
170744,1178402,2019-04-13,13,11,11,11,1,16.6,13,11,2019,1,0,0,187,144,3
170745,1178402,2019-04-13,13,11,11,11,1,16.7,13,11,2019,1,0,0,187,145,3
170746,1178402,2019-04-13,13,11,11,11,1,17.1,13,11,2019,1,0,0,187,147,3
170747,1178402,2019-04-13,13,11,11,11,1,17.2,13,11,2019,1,0,0,187,153,3
170748,1178402,2019-04-13,13,11,11,11,1,17.3,13,11,2019,1,0,0,187,154,3
170749,1178402,2019-04-13,13,11,11,11,1,17.4,13,11,2019,1,0,0,187,154,3
170750,1178402,2019-04-13,13,11,11,11,1,17.5,13,11,2019,1,0,0,187,156,3
170751,1178402,2019-04-13,13,11,11,11,1,17.6,13,11,2019,1,0,0,187,158,3
170752,1178402,2019-04-13,13,11,11,11,1,18.1,13,11,2019,1,0,0,187,159,3
170753,1178402,2019-04-13,13,11,11,11,1,18.2,13,11,2019,1,0,0,187,163,3
170754,1178402,2019-04-13,13,11,11,11,1,18.3,13,11,2019,1,0,0,187,163,4
170755,1178402,2019-04-13,13,11,11,11,1,18.4,13,11,2019,1,0,0,187,164,4
170756,1178402,2019-04-13,13,11,11,11,1,18.5,13,11,2019,1,0,0,187,165,4
